vendor_id,quarter,po_count,on_time_delivery_rate,avg_delay_days,delay_days_std,avg_fill_rate,avg_cost_variance_pct,cost_variance_std,total_spend_usd,expedited_rate,inspection_count,avg_defect_rate,lot_rejection_rate,avg_corrective_action_days,disruption_event_count,disruption_severity_score,max_resolution_days,credit_health_score,dpo,price_volatility,category,country,region,tier,annual_spend_usd,single_source_flag,certifications,on_time_delivery_rate_trail2q,avg_defect_rate_trail2q,avg_cost_variance_pct_trail2q,disruption_severity_score_trail2q,credit_health_score_trail2q,breach_this_quarter,high_risk_next_quarter
V0062,2024Q4,6.0,1.0,0.16666666666666666,0.408248290463863,1.0,-0.004004296883761538,0.025503801310637397,70591.527,0.0,3.0,0.0041,0.0,0.0,0.0,0.0,0.0,83.0,35.7,4.44,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",0.5,0.0028000000000000004,0.011755551763457982,0.0,83.1,0,0.0
V0062,2025Q1,5.0,1.0,0.0,0.0,1.0,-0.0034267891517851317,0.029507804228239416,41745.27,0.2,4.0,0.001875,0.0,0.0,0.0,0.0,0.0,82.8,39.2,0.0,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",1.0,0.0029875,-0.0037155430177733366,0.0,82.9,0,0.0
V0062,2025Q2,3.0,1.0,0.6666666666666666,1.1547005383792517,1.0,0.0018257243572037385,0.03508125340085831,203144.209,0.0,3.0,0.003133333333333333,0.0,0.0,0.0,0.0,0.0,82.5,50.2,1.3,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",1.0,0.002504166666666666,-0.0008005323972906983,0.0,82.65,0,1.0
V0062,2025Q3,3.0,0.3333333333333333,5.0,4.358898943540674,1.0,-0.03130543381717457,0.04698743366339314,33998.123,0.0,2.0,0.0053,0.0,0.0,0.0,0.0,0.0,82.4,51.2,0.56,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",0.6666666666666666,0.004216666666666666,-0.014739854729985418,0.0,82.45,1,0.0
V0062,2025Q4,3.0,1.0,0.6666666666666666,0.5773502691896258,1.0,0.013057211665091198,0.015831059326507396,82946.494,0.0,1.0,0.0024,0.0,0.0,0.0,0.0,0.0,81.7,48.5,1.56,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",0.6666666666666666,0.0038499999999999993,-0.009124111076041688,0.0,82.05000000000001,0,0.0
V0062,2026Q1,2.0,1.0,0.0,0.0,1.0,-0.00283894411309166,0.002043569166113296,36570.827999999994,0.0,2.0,0.00135,0.0,0.0,0.0,0.0,0.0,81.7,53.0,4.75,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",1.0,0.001875,0.005109133775999769,0.0,81.7,0,1.0
V0062,2026Q2,8.0,0.625,4.125,5.767829500154902,1.0,0.0038955522768749475,0.028160957425861464,156285.80500000002,0.0,5.0,0.0019,0.0,0.0,0.0,0.0,0.0,81.2,45.2,1.11,Packaging,Mexico,AMER,Tier 2,628800.0,False,"ISO14001, REACH, RoHS",0.8125,0.0016250000000000001,0.0005283040818916437,0.0,81.45,1,
V0063,2022Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,50.3,1.81,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",,0.0,0.0,0.0,81.6,0,1.0
V0063,2022Q2,3.0,0.6666666666666666,9.0,15.588457268119896,1.0,-0.004409494075894885,0.01094184375959337,90689.823,0.0,3.0,0.002,0.0,0.0,0.0,0.0,0.0,81.5,53.2,4.6,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",0.6666666666666666,0.001,-0.0022047470379474425,0.0,81.55,1,0.0
V0063,2022Q3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,38.0,3.05,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",0.6666666666666666,0.001,-0.0022047470379474425,0.0,81.4,0,0.0
V0063,2022Q4,1.0,1.0,0.0,0.0,1.0,0.015384615384615307,0.0,5852.418,0.0,1.0,0.0049,0.0,0.0,0.0,0.0,0.0,81.0,40.3,2.47,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.00245,0.007692307692307654,0.0,81.15,0,0.0
V0063,2023Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,49.9,0.68,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.00245,0.007692307692307654,0.0,81.0,0,0.0
V0063,2023Q2,1.0,1.0,0.0,0.0,1.0,0.025054752518615976,0.0,20991.594,0.0,1.0,0.005,0.0,0.0,0.0,0.0,0.0,80.7,43.6,0.0,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0025,0.012527376259307988,0.0,80.85,0,0.0
V0063,2023Q3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,37.5,3.45,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0025,0.012527376259307988,0.0,80.7,0,0.0
V0063,2023Q4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,48.3,3.68,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",,0.0,0.0,0.0,80.80000000000001,0,0.0
V0063,2024Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,56.3,4.55,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",,0.0,0.0,0.0,80.85,0,0.0
V0063,2024Q2,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,45.0,4.49,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",,0.0,0.0,0.0,80.8,0,0.0
V0063,2024Q3,1.0,1.0,0.0,0.0,1.0,-0.015202138322753123,0.0,29557.53,0.0,1.0,0.0042,0.0,0.0,0.0,0.0,0.0,81.0,47.4,5.22,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0021,-0.007601069161376562,0.0,80.9,0,0.0
V0063,2024Q4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,43.7,0.0,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0021,-0.007601069161376562,0.0,81.1,0,1.0
V0063,2025Q1,3.0,0.6666666666666666,2.3333333333333335,4.041451884327381,1.0,-0.012501381541829592,0.03784960206999739,266058.57200000004,0.0,3.0,0.0025666666666666667,0.0,0.0,0.0,0.0,0.0,81.2,48.1,0.16,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",0.6666666666666666,0.0012833333333333334,-0.006250690770914796,0.0,81.2,1,0.0
V0063,2025Q2,2.0,1.0,0.0,0.0,1.0,-0.02599907547301622,0.005914256739386378,473588.292,0.0,2.0,0.0021,0.0,0.0,0.0,0.0,0.0,81.4,59.7,2.94,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",0.8333333333333333,0.002333333333333333,-0.019250228507422907,0.0,81.30000000000001,0,0.0
V0063,2025Q3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,47.6,6.14,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.00105,-0.01299953773650811,0.0,81.30000000000001,0,0.0
V0063,2025Q4,2.0,1.0,1.0,0.0,0.981673582295989,-0.009786974042721299,0.002234576324742612,42849.612,0.0,1.0,0.0014,0.0,0.0,0.0,0.0,0.0,81.4,40.5,2.54,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0007,-0.0048934870213606495,0.0,81.30000000000001,0,0.0
V0063,2026Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,50.2,0.08,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0007,-0.0048934870213606495,0.0,81.7,0,0.0
V0063,2026Q2,3.0,1.0,0.3333333333333333,0.5773502691896258,1.0,0.002254195746494075,0.00420816919627191,94404.783,0.0,2.0,0.0037999999999999996,0.0,0.0,0.0,0.0,0.0,81.9,43.2,0.0,Connectors,Taiwan,APAC,Tier 3,332300.0,True,"IATF16949, ISO9001, REACH",1.0,0.0018999999999999998,0.0011270978732470375,0.0,81.95,0,
V0064,2022Q1,2.0,1.0,0.0,0.0,1.0,-0.1201971292679502,0.14249969449253844,626760.7200000001,0.0,2.0,0.0438,0.5,6.0,0.0,0.0,0.0,48.7,77.4,12.86,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",1.0,0.0438,-0.1201971292679502,0.0,48.7,1,1.0
V0064,2022Q2,6.0,0.5,4.0,4.1952353926806065,0.953286384976526,-0.045574549365243903,0.07224341485866846,1495409.5370000002,0.0,6.0,0.02691666666666667,0.0,0.0,0.0,0.0,0.0,48.7,78.1,11.21,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.75,0.03535833333333333,-0.08288583931659706,0.0,48.7,1,1.0
V0064,2022Q3,6.0,0.6666666666666666,9.0,13.85640646055102,1.0,-0.0047689927453246,0.08264642830613556,2168663.207,0.16666666666666666,5.0,0.038540000000000005,0.2,12.0,0.0,0.0,0.0,48.9,83.1,12.77,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.5833333333333333,0.03272833333333333,-0.025171771055284252,0.0,48.8,1,1.0
V0064,2022Q4,8.0,0.625,2.125,2.799872446074234,0.9460305723135356,0.018804309104931628,0.09500546525594143,266526.14999999997,0.125,4.0,0.049324999999999994,0.75,5.333333333333333,0.0,0.0,0.0,49.0,69.4,11.03,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.6458333333333333,0.0439325,0.007017658179803514,0.0,48.95,1,0.0
V0064,2023Q1,5.0,0.8,2.8,5.167204273105526,0.979088471849866,0.002520382045667349,0.05138407186483917,1173555.254,0.0,3.0,0.03983333333333333,0.0,0.0,0.0,0.0,0.0,48.6,71.1,9.1,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.7125,0.044579166666666656,0.010662345575299489,0.0,48.8,0,1.0
V0064,2023Q2,3.0,0.3333333333333333,5.666666666666667,6.429100507328636,1.0,-0.027957281259552564,0.16836945939500472,859568.7339999999,0.0,3.0,0.0194,0.0,0.0,0.0,0.0,0.0,48.4,67.0,13.19,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.5666666666666667,0.029616666666666663,-0.012718449606942607,0.0,48.5,1,0.0
V0064,2023Q3,4.0,1.0,0.0,0.0,0.9438964390235354,0.072343213689981,0.1015160104604362,588770.5180000002,0.0,2.0,0.021849999999999998,0.0,0.0,0.0,0.0,0.0,48.1,69.9,9.31,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.6666666666666666,0.020624999999999998,0.022192966215214223,0.0,48.25,0,0.0
V0064,2023Q4,8.0,0.875,1.625,4.596194077712559,0.9864462431276726,-0.07707708091001306,0.13921612393190705,1288967.0370000002,0.25,5.0,0.0407,0.0,0.0,0.0,0.0,0.0,48.1,75.7,11.34,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.9375,0.031275,-0.0023669336100160254,0.0,48.1,0,1.0
V0064,2024Q1,2.0,0.0,20.5,21.920310216782973,1.0,0.01925779334201331,0.05307933671644479,355231.35699999996,0.0,2.0,0.02155,0.0,0.0,0.0,0.0,0.0,47.7,71.4,15.76,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.4375,0.031125,-0.028909643783999874,0.0,47.900000000000006,1,1.0
V0064,2024Q2,3.0,1.0,0.0,0.0,1.0,0.055272902716984866,0.1212283925291565,589609.5700000001,0.0,2.0,0.04985,0.5,25.0,0.0,0.0,0.0,47.6,71.2,10.07,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.5,0.035699999999999996,0.03726534802949909,0.0,47.650000000000006,1,1.0
V0064,2024Q3,7.0,1.0,0.2857142857142857,0.7559289460184545,1.0,-0.024153024587959187,0.12361973242928029,7206121.360000001,0.14285714285714285,5.0,0.04034,0.2,0.0,0.0,0.0,0.0,47.5,66.6,13.09,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",1.0,0.045094999999999996,0.01555993906451284,0.0,47.55,1,1.0
V0064,2024Q4,6.0,0.8333333333333334,0.8333333333333334,2.0412414523193148,0.9942404607631389,0.02446008969508633,0.12645832144257502,1100113.852,0.16666666666666666,3.0,0.0388,0.3333333333333333,7.0,0.0,0.0,0.0,47.4,67.6,12.48,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.9166666666666667,0.03957,0.00015353255356357134,0.0,47.45,1,1.0
V0064,2025Q1,5.0,0.4,10.0,11.224972160321824,1.0,0.13023455193525033,0.06229723395274914,2440082.409,0.0,2.0,0.04825,0.0,0.0,0.0,0.0,0.0,46.8,74.4,9.41,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.6166666666666667,0.043525,0.07734732081516833,0.0,47.099999999999994,1,1.0
V0064,2025Q2,1.0,0.0,14.0,0.0,0.7087849555603729,-0.07748718854921355,0.0,546210.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,67.6,18.43,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.2,0.024125,0.02637368169301839,0.0,46.55,1,1.0
V0064,2025Q3,5.0,0.6,4.6,6.2289646009589745,0.9907666480134303,-0.0334991616337843,0.13342881566745649,654685.871,0.2,3.0,0.036899999999999995,0.0,0.0,0.0,0.0,0.0,46.7,69.8,18.87,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.3,0.018449999999999998,-0.055493175091498925,0.0,46.5,1,1.0
V0064,2025Q4,7.0,0.5714285714285714,5.142857142857143,6.20291790016525,1.0,0.025885288093620666,0.19618096007376876,769874.792,0.0,5.0,0.03376,0.6,17.333333333333332,0.0,0.0,0.0,47.0,75.3,19.8,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.5857142857142856,0.03533,-0.003806936770081818,0.0,46.85,1,1.0
V0064,2026Q1,7.0,0.7142857142857143,4.857142857142857,7.755182598937123,0.9749911816578483,0.012726749435115455,0.1413395493771484,753065.4489999999,0.14285714285714285,4.0,0.026824999999999998,0.25,9.0,0.0,0.0,0.0,47.4,72.3,15.57,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.6428571428571428,0.0302925,0.01930601876436806,0.0,47.2,1,1.0
V0064,2026Q2,4.0,1.0,0.0,0.0,1.0,0.007234823853360861,0.09137038427914931,653314.527,0.25,3.0,0.047599999999999996,0.3333333333333333,14.0,0.0,0.0,0.0,47.1,71.1,14.14,Enclosures / Metal,Brazil,AMER,Tier 2,1700500.0,False,"IATF16949, ISO14001, REACH, RoHS",0.8571428571428571,0.037212499999999996,0.009980786644238158,0.0,47.25,1,
V0065,2022Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,58.2,0.0,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",,0.0,0.0,0.0,81.1,0,0.0
V0065,2022Q2,6.0,1.0,0.16666666666666666,0.408248290463863,0.9763135228251508,-0.005379457248666032,0.04830445864327607,4924627.112,0.0,4.0,0.0052250000000000005,0.0,0.0,0.0,0.0,0.0,79.7,71.0,7.25,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",1.0,0.0026125000000000002,-0.002689728624333016,0.0,80.4,0,1.0
V0065,2022Q3,17.0,0.29411764705882354,23.764705882352942,23.55984245428199,0.9802810219845514,-0.033648950293188866,0.04944343733282973,13981876.503,0.0,9.0,0.004688888888888889,0.0,0.0,0.0,0.0,0.0,79.2,58.7,3.0,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.6470588235294118,0.004956944444444444,-0.019514203770927448,0.0,79.45,1,1.0
V0065,2022Q4,12.0,0.5833333333333334,13.416666666666666,21.287889571872604,1.0,-0.0042981987993787225,0.04137134436916083,17123845.284,0.0,9.0,0.0038555555555555548,0.0,0.0,0.0,0.0,0.0,78.5,58.0,3.68,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.4387254901960784,0.004272222222222222,-0.018973574546283796,0.0,78.85,1,1.0
V0065,2023Q1,17.0,0.5294117647058824,12.764705882352942,16.111057583864202,1.0,-0.0023097528095112406,0.031475496781926855,6820438.063,0.058823529411764705,11.0,0.0029,0.0,0.0,0.0,0.0,0.0,79.1,53.8,6.49,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.5563725490196079,0.0033777777777777773,-0.0033039758044449818,0.0,78.8,1,1.0
V0065,2023Q2,15.0,0.7333333333333333,4.866666666666666,8.765734152830282,1.0,0.0012449857967847264,0.024313512993422784,14435544.906999998,0.0,10.0,0.0024800000000000004,0.0,0.0,0.0,0.0,0.0,79.5,47.4,2.51,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.6313725490196078,0.00269,-0.0005323835063632571,0.0,79.3,1,0.0
V0065,2023Q3,12.0,0.9166666666666666,0.4166666666666667,0.90033663737852,1.0,0.0030835303034579455,0.022773981538480297,6691137.0940000005,0.0,9.0,0.0031000000000000003,0.0,0.0,0.0,0.0,0.0,79.5,42.8,2.92,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.825,0.0027900000000000004,0.002164258050121336,0.0,79.5,0,0.0
V0065,2023Q4,16.0,0.9375,0.75,1.7320508075688772,1.0,-0.0009277020925739998,0.020298111120412455,6046653.932999999,0.125,9.0,0.004011111111111111,0.0,0.0,0.0,0.0,0.0,80.1,52.1,1.56,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.9270833333333333,0.0035555555555555557,0.001077914105441973,0.0,79.8,0,0.0
V0065,2024Q1,12.0,0.9166666666666666,1.8333333333333333,5.131601439446885,0.981547383682615,-0.01058058089805645,0.030149419345392676,12324310.164,0.0,5.0,0.0032,0.0,0.0,0.0,0.0,0.0,79.7,61.2,1.79,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.9270833333333333,0.0036055555555555554,-0.0057541414953152245,0.0,79.9,0,0.0
V0065,2024Q2,12.0,0.75,3.1666666666666665,6.027713773341707,1.0,0.004283961086609218,0.029971504047004178,8727819.078000002,0.0,11.0,0.0035545454545454548,0.0,0.0,0.0,0.0,0.0,78.7,62.8,3.6,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.8333333333333333,0.0033772727272727275,-0.0031483099057236156,0.0,79.2,0,0.0
V0065,2024Q3,12.0,0.75,7.25,14.232644934030422,1.0,0.007040174355440504,0.04211918132180301,5014874.299000001,0.0,6.0,0.003116666666666667,0.0,0.0,0.0,0.0,0.0,78.7,49.6,2.65,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.75,0.0033356060606060606,0.005662067721024861,0.0,78.7,0,0.0
V0065,2024Q4,20.0,0.9,1.45,4.019361038510318,1.0,-0.007108367766430907,0.02435176997425496,24971198.842000004,0.0,15.0,0.0032,0.0,0.0,0.0,0.0,0.0,79.0,48.4,2.26,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.825,0.0031583333333333333,-3.4096705495201274e-05,0.0,78.85,0,0.0
V0065,2025Q1,22.0,1.0,0.4090909090909091,0.6661253213344646,1.0,0.0022329922938320373,0.0215136072837065,17704396.290999997,0.0,12.0,0.003225,0.0,0.0,0.0,0.0,0.0,79.3,47.6,3.6,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.95,0.0032125,-0.0024376877362994346,0.0,79.15,0,0.0
V0065,2025Q2,13.0,0.7692307692307693,2.076923076923077,4.974292888802362,0.9892069171138937,-0.007201216659267621,0.03130557430338422,7272446.876999999,0.0,8.0,0.0028375,0.0,0.0,0.0,0.0,0.0,78.9,45.3,0.0,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.8846153846153846,0.00303125,-0.002484112182717792,0.0,79.1,0,0.0
V0065,2025Q3,13.0,0.8461538461538461,1.6923076923076923,3.326274577376703,0.9935672829856432,0.0011140602508098582,0.021765326086140017,9820408.598,0.07692307692307693,9.0,0.004055555555555555,0.0,0.0,0.0,0.0,0.0,79.0,46.3,0.68,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.8076923076923077,0.0034465277777777775,-0.0030435782042288815,0.0,78.95,0,0.0
V0065,2025Q4,8.0,0.75,3.625,5.527528509973641,1.0,0.006095889509444673,0.032135521307860515,4630531.244,0.0,5.0,0.00304,0.0,0.0,0.0,0.0,0.0,79.0,43.4,3.6,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.798076923076923,0.0035477777777777777,0.0036049748801272657,0.0,79.0,0,0.0
V0065,2026Q1,9.0,0.8888888888888888,1.3333333333333333,2.5980762113533156,1.0,0.004257490380598019,0.017070813347394208,20633715.5,0.1111111111111111,7.0,0.0032714285714285714,0.0,0.0,0.0,0.0,0.0,79.3,43.3,2.27,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.8194444444444444,0.003155714285714286,0.005176689945021346,0.0,79.15,0,0.0
V0065,2026Q2,14.0,0.8571428571428571,3.5714285714285716,8.872726453873957,0.9701089554800962,0.0002530567191544316,0.022051307376905405,2924529.887,0.0,6.0,0.00315,0.0,0.0,0.0,0.0,0.0,79.7,44.5,1.36,Semiconductors,South Korea,APAC,Tier 1,9259300.0,False,"ISO9001, REACH",0.8730158730158729,0.0032107142857142855,0.0022552735498762256,0.0,79.5,0,
V0066,2022Q1,5.0,0.6,7.6,9.939818911831342,1.0,0.018092409554928145,0.0413353567141084,609241.6219999999,0.0,3.0,0.026533333333333336,0.0,0.0,0.0,0.0,0.0,61.9,62.6,3.88,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.6,0.026533333333333336,0.018092409554928145,0.0,61.9,1,1.0
V0066,2022Q2,16.0,0.625,5.75,9.06642156531451,0.9984348914858097,0.015654386118938452,0.09393788320512608,2572059.055,0.0,8.0,0.024,0.0,0.0,0.0,0.0,0.0,61.5,74.9,12.9,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.6125,0.025266666666666666,0.0168733978369333,0.0,61.7,1,1.0
V0066,2022Q3,13.0,0.6153846153846154,6.0,9.055385138137417,1.0,0.007858889098258076,0.09706178631426823,2015692.275,0.0,7.0,0.019071428571428573,0.0,0.0,0.0,0.0,0.0,61.6,61.4,11.52,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.6201923076923077,0.021535714285714287,0.011756637608598264,0.0,61.55,1,0.0
V0066,2022Q4,11.0,1.0,0.09090909090909091,0.30151134457776363,0.9818181818181819,0.02398508987809048,0.06341050043277598,3450937.6829999997,0.09090909090909091,7.0,0.013771428571428572,0.0,0.0,0.0,0.0,0.0,61.7,55.3,9.52,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.8076923076923077,0.016421428571428573,0.015921989488174276,0.0,61.650000000000006,0,0.0
V0066,2023Q1,16.0,0.875,1.0,1.0954451150103321,0.9924505856515373,0.01720845198358729,0.06746569816454477,3518182.183,0.0625,15.0,0.01644,0.0,0.0,0.0,0.0,0.0,61.8,47.2,7.42,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.9375,0.015105714285714285,0.020596770930838885,0.0,61.75,0,0.0
V0066,2023Q2,15.0,1.0,0.3333333333333333,0.7237468644557459,1.0,0.004910176194537994,0.09950870829314029,4452347.133999999,0.06666666666666667,8.0,0.0211,0.0,0.0,0.0,0.0,0.0,62.0,52.4,11.05,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.9375,0.01877,0.011059314089062643,0.0,61.9,0,0.0
V0066,2023Q3,13.0,0.7692307692307693,1.0,1.6832508230603465,0.9917797888386123,0.01382454293919015,0.09271059536138687,1419192.732,0.0,11.0,0.012627272727272727,0.0,0.0,0.0,0.0,0.0,61.8,54.9,8.9,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.8846153846153846,0.016863636363636365,0.009367359566864072,0.0,61.9,0,0.0
V0066,2023Q4,14.0,1.0,0.21428571428571427,0.4258153136263201,0.9789293849658315,0.01784422935702042,0.10650814201651455,2087290.3730000001,0.0,7.0,0.017628571428571427,0.0,0.0,0.0,0.0,0.0,62.0,59.1,7.9,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.8846153846153846,0.015127922077922077,0.015834386148105284,0.0,61.9,0,0.0
V0066,2024Q1,8.0,0.875,2.0,4.898979485566357,0.9724506578947368,0.0017241577832298217,0.10719059781798194,1017265.608,0.0,3.0,0.016833333333333336,0.0,0.0,0.0,0.0,0.0,61.5,62.6,8.29,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.9375,0.01723095238095238,0.00978419357012512,0.0,61.75,0,0.0
V0066,2024Q2,16.0,0.75,4.375,7.872949468485958,0.9920084996304508,-0.004937271620908068,0.09522523167022454,2619008.5160000003,0.0,12.0,0.017741666666666666,0.08333333333333333,8.0,0.0,0.0,0.0,61.7,57.4,10.41,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.8125,0.0172875,-0.0016065569188391214,0.0,61.6,0,0.0
V0066,2024Q3,9.0,0.8888888888888888,1.0,2.0,0.9723117317102279,-0.036987934973041654,0.048191344898003176,1099927.0219999999,0.0,7.0,0.0206,0.0,0.0,0.0,0.0,0.0,61.3,57.0,7.91,Enclosures / Metal,Malaysia,APAC,Tier 1,2731900.0,True,IATF16949,0.8194444444444444,0.01917083333333333,-0.020962603296974858,0.0,61.5,0,1.0
